decorations/percellbg : pid 98156, running 150s
[2026-08-28T15:54:54Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 187us  skipped 240/240  total 698us/119  frame 658us/118  upload 0us/119  backgrounds 375us/119  glyphs 320us/119  decorations -  grid 178x63
[2026-08-28T15:54:55Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 149us  skipped 0/240  total 676us/119  frame 623us/118  upload 0us/119  backgrounds 344us/119  glyphs 292us/119  decorations 33us/119  grid 178x63
[2026-08-28T15:54:56Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 142us  skipped 240/240  total 649us/119  frame 607us/118  upload 0us/119  backgrounds 346us/119  glyphs 298us/119  decorations -  grid 178x63
[2026-08-28T15:54:56Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 136us  skipped 0/240  total 679us/119  frame 631us/118  upload 0us/119  backgrounds 345us/119  glyphs 298us/119  decorations 33us/119  grid 178x63
[2026-08-28T15:54:57Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 142us  skipped 240/240  total 647us/119  frame 611us/118  upload 0us/119  backgrounds 345us/119  glyphs 299us/119  decorations -  grid 178x63
[2026-08-28T15:54:58Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 119us  skipped 0/240  total 677us/119  frame 623us/118  upload 0us/119  backgrounds 344us/119  glyphs 296us/119  decorations 33us/119  grid 178x63
[2026-08-28T15:54:58Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 128us  skipped 240/240  total 629us/119  frame 599us/118  upload 0us/119  backgrounds 325us/119  glyphs 289us/119  decorations -  grid 178x63
[2026-08-28T15:54:59Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 146us  skipped 0/240  total 605us/119  frame 567us/118  upload 0us/119  backgrounds 301us/119  glyphs 274us/119  decorations 29us/119  grid 178x63
[2026-08-28T15:55:00Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 132us  skipped 240/240  total 506us/119  frame 479us/118  upload 0us/119  backgrounds 258us/119  glyphs 247us/119  decorations -  grid 178x63
[2026-08-28T15:55:00Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 133us  skipped 0/240  total 597us/119  frame 547us/118  upload 0us/119  backgrounds 296us/119  glyphs 268us/119  decorations 29us/119  grid 178x63
[2026-08-28T15:55:01Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 147us  skipped 240/240  total 599us/119  frame 562us/118  upload 0us/119  backgrounds 317us/119  glyphs 279us/119  decorations -  grid 178x63
[2026-08-28T15:55:02Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 175us  skipped 0/240  total 678us/119  frame 622us/118  upload 0us/119  backgrounds 343us/119  glyphs 296us/119  decorations 33us/119  grid 178x63
[2026-08-28T15:55:02Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 127us  skipped 240/240  total 516us/119  frame 476us/118  upload 0us/119  backgrounds 263us/119  glyphs 247us/119  decorations -  grid 178x63
[2026-08-28T15:55:03Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 152us  skipped 0/240  total 493us/119  frame 449us/118  upload 0us/119  backgrounds 235us/119  glyphs 235us/119  decorations 23us/119  grid 178x63
[2026-08-28T15:55:04Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 159us  skipped 240/240  total 595us/119  frame 573us/118  upload 0us/119  backgrounds 316us/119  glyphs 279us/119  decorations -  grid 178x63
[2026-08-28T15:55:04Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 155us  skipped 0/240  total 685us/119  frame 627us/118  upload 0us/119  backgrounds 345us/119  glyphs 300us/119  decorations 33us/119  grid 178x63
[2026-08-28T15:55:05Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 134us  skipped 240/240  total 595us/119  frame 556us/118  upload 0us/119  backgrounds 316us/119  glyphs 275us/119  decorations -  grid 178x63
[2026-08-28T15:55:06Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 140us  skipped 0/240  total 506us/119  frame 466us/118  upload 0us/119  backgrounds 243us/119  glyphs 236us/119  decorations 24us/119  grid 178x63
[2026-08-28T15:55:06Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 116us  skipped 240/240  total 480us/119  frame 458us/118  upload 0us/119  backgrounds 243us/119  glyphs 236us/119  decorations -  grid 178x63
[2026-08-28T15:55:07Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 147us  skipped 0/240  total 568us/119  frame 542us/118  upload 0us/119  backgrounds 277us/119  glyphs 261us/119  decorations 27us/119  grid 178x63
[2026-08-28T15:55:07Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 134us  skipped 240/240  total 602us/119  frame 566us/118  upload 0us/119  backgrounds 318us/119  glyphs 282us/119  decorations -  grid 178x63
[2026-08-28T15:55:08Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 144us  skipped 0/240  total 590us/119  frame 546us/118  upload 0us/119  backgrounds 294us/119  glyphs 266us/119  decorations 29us/119  grid 178x63
[2026-08-28T15:55:09Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 129us  skipped 240/240  total 489us/119  frame 468us/118  upload 0us/119  backgrounds 245us/119  glyphs 239us/119  decorations -  grid 178x63
[2026-08-28T15:55:09Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 141us  skipped 0/240  total 537us/119  frame 493us/118  upload 0us/119  backgrounds 259us/119  glyphs 251us/119  decorations 25us/119  grid 178x63
[2026-08-28T15:55:10Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 144us  skipped 240/240  total 544us/119  frame 511us/118  upload 0us/119  backgrounds 277us/119  glyphs 261us/119  decorations -  grid 178x63
[2026-08-28T15:55:11Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 146us  skipped 0/240  total 620us/119  frame 579us/118  upload 0us/119  backgrounds 304us/119  glyphs 276us/119  decorations 29us/119  grid 178x63
[2026-08-28T15:55:11Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 178us  skipped 240/240  total 656us/119  frame 628us/118  upload 0us/119  backgrounds 349us/119  glyphs 307us/119  decorations -  grid 178x63
[2026-08-28T15:55:12Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 192us  skipped 0/240  total 701us/119  frame 653us/118  upload 0us/119  backgrounds 350us/119  glyphs 307us/119  decorations 34us/119  grid 178x63
[2026-08-28T15:55:13Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 174us  skipped 240/240  total 650us/119  frame 620us/118  upload 0us/119  backgrounds 345us/119  glyphs 303us/119  decorations -  grid 178x63
[2026-08-28T15:55:14Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 223us  skipped 0/240  total 720us/119  frame 667us/118  upload 0us/119  backgrounds 351us/119  glyphs 311us/119  decorations 34us/119  grid 178x63
[2026-08-28T15:55:15Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 181us  skipped 240/240  total 539us/119  frame 508us/118  upload 0us/119  backgrounds 276us/119  glyphs 259us/119  decorations -  grid 178x63
[2026-08-28T15:55:15Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 146us  skipped 0/240  total 597us/119  frame 545us/118  upload 0us/119  backgrounds 296us/119  glyphs 267us/119  decorations 29us/119  grid 178x63
[2026-08-28T15:55:16Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 142us  skipped 240/240  total 611us/119  frame 586us/118  upload 0us/119  backgrounds 319us/119  glyphs 289us/119  decorations -  grid 178x63
[2026-08-28T15:55:17Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 163us  skipped 0/240  total 669us/119  frame 615us/118  upload 0us/119  backgrounds 325us/119  glyphs 291us/119  decorations 33us/119  grid 178x63
[2026-08-28T15:55:17Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 108us  skipped 240/240  total 351us/119  frame 332us/118  upload 0us/119  backgrounds 155us/119  glyphs 194us/119  decorations -  grid 178x63
[2026-08-28T15:55:18Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 119us  skipped 0/240  total 360us/119  frame 332us/118  upload 0us/119  backgrounds 154us/119  glyphs 190us/119  decorations 15us/119  grid 178x63
[2026-08-28T15:55:18Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 144us  skipped 240/240  total 489us/119  frame 454us/118  upload 0us/119  backgrounds 236us/119  glyphs 235us/119  decorations -  grid 178x63
[2026-08-28T15:55:20Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 196us  skipped 0/240  total 820us/119  frame 772us/118  upload 0us/119  backgrounds 421us/119  glyphs 356us/119  decorations 40us/119  grid 178x63
[2026-08-28T15:55:21Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 219us  skipped 240/240  total 839us/119  frame 791us/118  upload 0us/119  backgrounds 463us/119  glyphs 370us/119  decorations -  grid 178x63
[2026-08-28T15:55:21Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 198us  skipped 0/240  total 864us/119  frame 796us/118  upload 0us/119  backgrounds 456us/119  glyphs 361us/119  decorations 44us/119  grid 178x63
[2026-08-28T15:55:23Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 220us  skipped 240/240  total 832us/119  frame 783us/118  upload 0us/119  backgrounds 458us/119  glyphs 369us/119  decorations -  grid 178x63
[2026-08-28T15:55:24Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 231us  skipped 0/240  total 917us/119  frame 834us/118  upload 0us/119  backgrounds 467us/119  glyphs 383us/119  decorations 44us/119  grid 178x63
[2026-08-28T15:55:25Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 209us  skipped 240/240  total 834us/119  frame 782us/118  upload 0us/119  backgrounds 458us/119  glyphs 370us/119  decorations -  grid 178x63
[2026-08-28T15:55:26Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 197us  skipped 0/240  total 873us/119  frame 802us/118  upload 0us/119  backgrounds 457us/119  glyphs 366us/119  decorations 44us/119  grid 178x63
[2026-08-28T15:55:27Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 167us  skipped 240/240  total 750us/119  frame 705us/118  upload 0us/119  backgrounds 411us/119  glyphs 333us/119  decorations -  grid 178x63
[2026-08-28T15:55:28Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 227us  skipped 0/240  total 875us/119  frame 811us/118  upload 0us/119  backgrounds 458us/119  glyphs 369us/119  decorations 44us/119  grid 178x63
[2026-08-28T15:55:29Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 177us  skipped 240/240  total 765us/119  frame 716us/118  upload 0us/119  backgrounds 417us/119  glyphs 343us/119  decorations -  grid 178x63
[2026-08-28T15:55:30Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 174us  skipped 0/240  total 780us/119  frame 715us/118  upload 0us/119  backgrounds 401us/119  glyphs 328us/119  decorations 37us/119  grid 178x63
[2026-08-28T15:55:31Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 216us  skipped 240/240  total 830us/119  frame 777us/118  upload 0us/119  backgrounds 457us/119  glyphs 366us/119  decorations -  grid 178x63
[2026-08-28T15:55:32Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 156us  skipped 0/240  total 596us/119  frame 548us/118  upload 0us/119  backgrounds 281us/119  glyphs 262us/119  decorations 27us/119  grid 178x63
[2026-08-28T15:55:33Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 147us  skipped 240/240  total 304us/119  frame 291us/118  upload 0us/119  backgrounds 126us/119  glyphs 177us/119  decorations -  grid 178x63
[2026-08-28T15:55:33Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 157us  skipped 0/240  total 322us/119  frame 299us/118  upload 0us/119  backgrounds 128us/119  glyphs 182us/119  decorations 12us/119  grid 178x63
[2026-08-28T15:55:34Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 166us  skipped 240/240  total 312us/119  frame 302us/118  upload 0us/119  backgrounds 129us/119  glyphs 183us/119  decorations -  grid 178x63
[2026-08-28T15:55:34Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 122us  skipped 0/240  total 301us/119  frame 284us/118  upload 0us/119  backgrounds 120us/119  glyphs 169us/119  decorations 11us/119  grid 178x63
[2026-08-28T15:55:35Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 126us  skipped 240/240  total 294us/119  frame 286us/118  upload 0us/119  backgrounds 122us/119  glyphs 172us/119  decorations -  grid 178x63
[2026-08-28T15:55:36Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 151us  skipped 0/240  total 368us/119  frame 335us/118  upload 0us/119  backgrounds 154us/119  glyphs 187us/119  decorations 12us/119  grid 178x63
[2026-08-28T15:55:36Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 124us  skipped 240/240  total 364us/119  frame 345us/118  upload 0us/119  backgrounds 166us/119  glyphs 198us/119  decorations -  grid 178x63
[2026-08-28T15:55:37Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 152us  skipped 0/240  total 449us/119  frame 416us/118  upload 0us/119  backgrounds 199us/119  glyphs 219us/119  decorations 20us/119  grid 178x63
[2026-08-28T15:55:37Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 102us  skipped 240/240  total 411us/119  frame 385us/118  upload 0us/119  backgrounds 194us/119  glyphs 213us/119  decorations -  grid 178x63
[2026-08-28T15:55:38Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 138us  skipped 0/240  total 450us/119  frame 422us/118  upload 0us/119  backgrounds 208us/119  glyphs 222us/119  decorations 20us/119  grid 178x63
[2026-08-28T15:55:39Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 134us  skipped 240/240  total 467us/119  frame 441us/118  upload 0us/119  backgrounds 231us/119  glyphs 234us/119  decorations -  grid 178x63
[2026-08-28T15:55:39Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 129us  skipped 0/240  total 499us/119  frame 461us/118  upload 0us/119  backgrounds 236us/119  glyphs 236us/119  decorations 23us/119  grid 178x63
[2026-08-28T15:55:40Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 121us  skipped 240/240  total 489us/119  frame 456us/118  upload 0us/119  backgrounds 244us/119  glyphs 239us/119  decorations -  grid 178x63
[2026-08-28T15:55:40Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 156us  skipped 0/240  total 511us/119  frame 470us/118  upload 0us/119  backgrounds 244us/119  glyphs 241us/119  decorations 24us/119  grid 178x63
[2026-08-28T15:55:41Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 134us  skipped 240/240  total 442us/119  frame 421us/118  upload 0us/119  backgrounds 218us/119  glyphs 226us/119  decorations -  grid 178x63
[2026-08-28T15:55:42Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 180us  skipped 0/240  total 510us/119  frame 473us/118  upload 0us/119  backgrounds 243us/119  glyphs 243us/119  decorations 24us/119  grid 178x63
[2026-08-28T15:55:42Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 135us  skipped 240/240  total 571us/119  frame 536us/118  upload 0us/119  backgrounds 296us/119  glyphs 270us/119  decorations -  grid 178x63
[2026-08-28T15:55:43Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 209us  skipped 0/240  total 687us/119  frame 628us/118  upload 0us/119  backgrounds 345us/119  glyphs 306us/119  decorations 33us/119  grid 178x63
[2026-08-28T15:55:45Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 301us  skipped 240/240  total 708us/119  frame 664us/118  upload 0us/119  backgrounds 376us/119  glyphs 331us/119  decorations -  grid 178x63
[2026-08-28T15:55:46Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 236us  skipped 0/240  total 743us/119  frame 683us/118  upload 0us/119  backgrounds 376us/119  glyphs 326us/119  decorations 37us/119  grid 178x63
[2026-08-28T15:55:47Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 227us  skipped 240/240  total 705us/119  frame 662us/118  upload 0us/119  backgrounds 375us/119  glyphs 325us/119  decorations -  grid 178x63
[2026-08-28T15:55:48Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 186us  skipped 0/240  total 701us/119  frame 649us/118  upload 0us/119  backgrounds 351us/119  glyphs 306us/119  decorations 34us/119  grid 178x63
[2026-08-28T15:55:49Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 165us  skipped 240/240  total 646us/119  frame 605us/118  upload 0us/119  backgrounds 344us/119  glyphs 298us/119  decorations -  grid 178x63
[2026-08-28T15:55:50Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 170us  skipped 0/240  total 541us/119  frame 493us/118  upload 0us/119  backgrounds 260us/119  glyphs 251us/119  decorations 25us/119  grid 178x63
[2026-08-28T15:55:50Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 139us  skipped 240/240  total 507us/119  frame 475us/118  upload 0us/119  backgrounds 258us/119  glyphs 248us/119  decorations -  grid 178x63
[2026-08-28T15:55:51Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 134us  skipped 0/240  total 512us/119  frame 472us/118  upload 0us/119  backgrounds 245us/119  glyphs 239us/119  decorations 24us/119  grid 178x63
[2026-08-28T15:55:51Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 126us  skipped 240/240  total 493us/119  frame 476us/118  upload 0us/119  backgrounds 245us/119  glyphs 243us/119  decorations -  grid 178x63
[2026-08-28T15:55:52Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 154us  skipped 0/240  total 597us/119  frame 560us/118  upload 0us/119  backgrounds 296us/119  glyphs 271us/119  decorations 29us/119  grid 178x63
[2026-08-28T15:55:53Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 163us  skipped 240/240  total 635us/119  frame 598us/118  upload 0us/119  backgrounds 326us/119  glyphs 294us/119  decorations -  grid 178x63
[2026-08-28T15:55:53Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 169us  skipped 0/240  total 684us/119  frame 627us/118  upload 0us/119  backgrounds 345us/119  glyphs 301us/119  decorations 33us/119  grid 178x63
[2026-08-28T15:55:54Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 168us  skipped 240/240  total 654us/119  frame 629us/118  upload 0us/119  backgrounds 344us/119  glyphs 305us/119  decorations -  grid 178x63
[2026-08-28T15:55:55Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 158us  skipped 0/240  total 683us/119  frame 646us/118  upload 0us/119  backgrounds 344us/119  glyphs 301us/119  decorations 33us/119  grid 178x63
[2026-08-28T15:55:56Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 158us  skipped 240/240  total 645us/119  frame 609us/118  upload 0us/119  backgrounds 344us/119  glyphs 301us/119  decorations -  grid 178x63
[2026-08-28T15:55:56Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 153us  skipped 0/240  total 642us/119  frame 602us/118  upload 0us/119  backgrounds 319us/119  glyphs 286us/119  decorations 31us/119  grid 178x63
[2026-08-28T15:55:57Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 142us  skipped 240/240  total 521us/119  frame 492us/118  upload 0us/119  backgrounds 260us/119  glyphs 252us/119  decorations -  grid 178x63
[2026-08-28T15:55:57Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 137us  skipped 0/240  total 399us/119  frame 370us/118  upload 0us/119  backgrounds 175us/119  glyphs 204us/119  decorations 17us/119  grid 178x63
[2026-08-28T15:55:58Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 129us  skipped 240/240  total 392us/119  frame 375us/118  upload 0us/119  backgrounds 179us/119  glyphs 211us/119  decorations -  grid 178x63
[2026-08-28T15:55:59Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 168us  skipped 0/240  total 723us/119  frame 662us/118  upload 0us/119  backgrounds 373us/119  glyphs 311us/119  decorations 36us/119  grid 178x63
[2026-08-28T15:56:00Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 195us  skipped 240/240  total 762us/119  frame 729us/118  upload 0us/119  backgrounds 414us/119  glyphs 347us/119  decorations -  grid 178x63
[2026-08-28T15:56:00Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 215us  skipped 0/240  total 869us/119  frame 799us/118  upload 0us/119  backgrounds 457us/119  glyphs 366us/119  decorations 44us/119  grid 178x63
[2026-08-28T15:56:01Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 193us  skipped 240/240  total 823us/119  frame 773us/118  upload 0us/119  backgrounds 457us/119  glyphs 362us/119  decorations -  grid 178x63
