backgrounds/plain : pid 71864, running 240s
[2026-08-28T13:12:33Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 166us  skipped 240/240  total 643us/119  frame 829us/118  upload 0us/119  backgrounds 347us/119  glyphs 294us/119  decorations -  grid 178x63
[2026-08-28T13:12:34Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 185us  skipped 240/240  total 343us/119  frame 513us/118  upload 0us/119  backgrounds 36us/119  glyphs 306us/119  decorations -  grid 178x63
[2026-08-28T13:12:35Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 189us  skipped 240/240  total 644us/119  frame 829us/118  upload 0us/119  backgrounds 347us/119  glyphs 296us/119  decorations -  grid 178x63
[2026-08-28T13:12:35Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 181us  skipped 240/240  total 328us/119  frame 480us/118  upload 0us/119  backgrounds 34us/119  glyphs 293us/119  decorations -  grid 178x63
[2026-08-28T13:12:36Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 181us  skipped 240/240  total 556us/119  frame 700us/118  upload 0us/119  backgrounds 278us/119  glyphs 268us/119  decorations -  grid 178x63
[2026-08-28T13:12:37Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 165us  skipped 240/240  total 269us/119  frame 394us/118  upload 0us/119  backgrounds 27us/119  glyphs 241us/119  decorations -  grid 178x63
[2026-08-28T13:12:37Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 189us  skipped 240/240  total 535us/119  frame 672us/118  upload 0us/119  backgrounds 263us/119  glyphs 261us/119  decorations -  grid 178x63
[2026-08-28T13:12:38Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 191us  skipped 240/240  total 335us/119  frame 501us/118  upload 0us/119  backgrounds 36us/119  glyphs 296us/119  decorations -  grid 178x63
[2026-08-28T13:12:39Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 222us  skipped 240/240  total 714us/119  frame 908us/118  upload 0us/119  backgrounds 379us/119  glyphs 318us/119  decorations -  grid 178x63
[2026-08-28T13:12:40Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 213us  skipped 240/240  total 359us/119  frame 539us/118  upload 0us/119  backgrounds 39us/119  glyphs 317us/119  decorations -  grid 178x63
[2026-08-28T13:12:41Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 179us  skipped 240/240  total 546us/119  frame 692us/118  upload 0us/119  backgrounds 278us/119  glyphs 263us/119  decorations -  grid 178x63
[2026-08-28T13:12:42Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 222us  skipped 240/240  total 294us/119  frame 427us/118  upload 0us/119  backgrounds 28us/119  glyphs 266us/119  decorations -  grid 178x63
[2026-08-28T13:12:43Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 297us  skipped 240/240  total 925us/119  frame 1198us/118  upload 0us/119  backgrounds 517us/119  glyphs 407us/119  decorations -  grid 178x63
[2026-08-28T13:12:44Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 263us  skipped 240/240  total 498us/119  frame 796us/118  upload 0us/119  backgrounds 57us/119  glyphs 423us/119  decorations -  grid 178x63
[2026-08-28T13:12:46Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 278us  skipped 240/240  total 1039us/119  frame 1336us/118  upload 0us/119  backgrounds 589us/119  glyphs 438us/119  decorations -  grid 178x63
[2026-08-28T13:12:47Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 313us  skipped 240/240  total 505us/119  frame 755us/118  upload 0us/119  backgrounds 53us/119  glyphs 447us/119  decorations -  grid 178x63
[2026-08-28T13:12:48Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 291us  skipped 240/240  total 921us/119  frame 1203us/118  upload 0us/119  backgrounds 466us/119  glyphs 405us/119  decorations -  grid 178x63
[2026-08-28T13:12:49Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 277us  skipped 240/240  total 415us/119  frame 640us/118  upload 0us/119  backgrounds 48us/119  glyphs 367us/119  decorations -  grid 178x63
[2026-08-28T13:12:51Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 307us  skipped 240/240  total 951us/119  frame 1234us/118  upload 0us/119  backgrounds 517us/119  glyphs 423us/119  decorations -  grid 178x63
[2026-08-28T13:12:52Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 260us  skipped 240/240  total 418us/119  frame 638us/118  upload 0us/119  backgrounds 48us/119  glyphs 370us/119  decorations -  grid 178x63
[2026-08-28T13:12:53Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 272us  skipped 240/240  total 884us/119  frame 1082us/118  upload 0us/119  backgrounds 463us/119  glyphs 374us/119  decorations -  grid 178x63
[2026-08-28T13:12:54Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 293us  skipped 240/240  total 452us/119  frame 702us/118  upload 0us/119  backgrounds 53us/119  glyphs 399us/119  decorations -  grid 178x63
[2026-08-28T13:12:55Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 293us  skipped 240/240  total 916us/119  frame 1194us/118  upload 0us/119  backgrounds 517us/119  glyphs 393us/119  decorations -  grid 178x63
[2026-08-28T13:12:57Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 263us  skipped 240/240  total 454us/119  frame 704us/118  upload 0us/119  backgrounds 53us/119  glyphs 399us/119  decorations -  grid 178x63
[2026-08-28T13:12:58Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 242us  skipped 240/240  total 836us/119  frame 1077us/118  upload 0us/119  backgrounds 461us/119  glyphs 366us/119  decorations -  grid 178x63
[2026-08-28T13:12:59Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 241us  skipped 240/240  total 424us/119  frame 645us/118  upload 0us/119  backgrounds 47us/119  glyphs 374us/119  decorations -  grid 178x63
[2026-08-28T13:13:00Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 267us  skipped 240/240  total 923us/119  frame 1198us/118  upload 0us/119  backgrounds 518us/119  glyphs 398us/119  decorations -  grid 178x63
[2026-08-28T13:13:01Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 154us  skipped 240/240  total 291us/119  frame 443us/118  upload 0us/119  backgrounds 30us/119  glyphs 259us/119  decorations -  grid 178x63
[2026-08-28T13:13:02Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 170us  skipped 240/240  total 527us/119  frame 652us/118  upload 0us/119  backgrounds 260us/119  glyphs 251us/119  decorations -  grid 178x63
[2026-08-28T13:13:02Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 191us  skipped 240/240  total 305us/119  frame 446us/118  upload 0us/119  backgrounds 29us/119  glyphs 274us/119  decorations -  grid 178x63
[2026-08-28T13:13:03Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 167us  skipped 240/240  total 492us/119  frame 625us/118  upload 0us/119  backgrounds 245us/119  glyphs 246us/119  decorations -  grid 178x63
[2026-08-28T13:13:04Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 184us  skipped 240/240  total 280us/119  frame 410us/118  upload 0us/119  backgrounds 28us/119  glyphs 251us/119  decorations -  grid 178x63
[2026-08-28T13:13:04Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 194us  skipped 240/240  total 544us/119  frame 692us/118  upload 0us/119  backgrounds 278us/119  glyphs 266us/119  decorations -  grid 178x63
[2026-08-28T13:13:05Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 225us  skipped 240/240  total 355us/119  frame 532us/118  upload 0us/119  backgrounds 36us/119  glyphs 314us/119  decorations -  grid 178x63
[2026-08-28T13:13:06Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 193us  skipped 240/240  total 661us/119  frame 872us/118  upload 0us/119  backgrounds 348us/119  glyphs 308us/119  decorations -  grid 178x63
[2026-08-28T13:13:07Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 144us  skipped 240/240  total 331us/119  frame 484us/118  upload 0us/119  backgrounds 34us/119  glyphs 295us/119  decorations -  grid 178x63
[2026-08-28T13:13:08Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 189us  skipped 240/240  total 656us/119  frame 846us/118  upload 0us/119  backgrounds 348us/119  glyphs 305us/119  decorations -  grid 178x63
[2026-08-28T13:13:09Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 170us  skipped 240/240  total 340us/119  frame 505us/118  upload 0us/119  backgrounds 36us/119  glyphs 303us/119  decorations -  grid 178x63
[2026-08-28T13:13:10Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 214us  skipped 240/240  total 663us/119  frame 844us/118  upload 0us/119  backgrounds 348us/119  glyphs 309us/119  decorations -  grid 178x63
[2026-08-28T13:13:10Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 208us  skipped 240/240  total 351us/119  frame 518us/118  upload 0us/119  backgrounds 36us/119  glyphs 314us/119  decorations -  grid 178x63
[2026-08-28T13:13:11Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 216us  skipped 240/240  total 659us/119  frame 842us/118  upload 0us/119  backgrounds 347us/119  glyphs 307us/119  decorations -  grid 178x63
[2026-08-28T13:13:12Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 223us  skipped 240/240  total 342us/119  frame 507us/118  upload 0us/119  backgrounds 36us/119  glyphs 305us/119  decorations -  grid 178x63
[2026-08-28T13:13:13Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 175us  skipped 240/240  total 645us/119  frame 826us/118  upload 0us/119  backgrounds 347us/119  glyphs 292us/119  decorations -  grid 178x63
[2026-08-28T13:13:14Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 200us  skipped 240/240  total 340us/119  frame 501us/118  upload 0us/119  backgrounds 36us/119  glyphs 301us/119  decorations -  grid 178x63
[2026-08-28T13:13:15Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 197us  skipped 240/240  total 653us/119  frame 831us/118  upload 0us/119  backgrounds 347us/119  glyphs 300us/119  decorations -  grid 178x63
[2026-08-28T13:13:15Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 188us  skipped 240/240  total 340us/119  frame 504us/118  upload 0us/119  backgrounds 36us/119  glyphs 302us/119  decorations -  grid 178x63
[2026-08-28T13:13:16Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 183us  skipped 240/240  total 569us/119  frame 726us/118  upload 0us/119  backgrounds 297us/119  glyphs 270us/119  decorations -  grid 178x63
[2026-08-28T13:13:17Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 153us  skipped 240/240  total 279us/119  frame 405us/118  upload 0us/119  backgrounds 28us/119  glyphs 248us/119  decorations -  grid 178x63
[2026-08-28T13:13:18Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 261us  skipped 240/240  total 914us/119  frame 1189us/118  upload 0us/119  backgrounds 514us/119  glyphs 394us/119  decorations -  grid 178x63
[2026-08-28T13:13:19Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 254us  skipped 240/240  total 449us/119  frame 671us/118  upload 0us/119  backgrounds 48us/119  glyphs 393us/119  decorations -  grid 178x63
[2026-08-28T13:13:20Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 274us  skipped 240/240  total 927us/119  frame 1205us/118  upload 0us/119  backgrounds 517us/119  glyphs 408us/119  decorations -  grid 178x63
[2026-08-28T13:13:21Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 200us  skipped 240/240  total 437us/119  frame 658us/118  upload 0us/119  backgrounds 48us/119  glyphs 387us/119  decorations -  grid 178x63
[2026-08-28T13:13:22Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 256us  skipped 240/240  total 913us/119  frame 1191us/118  upload 0us/119  backgrounds 513us/119  glyphs 396us/119  decorations -  grid 178x63
[2026-08-28T13:13:23Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 224us  skipped 240/240  total 432us/119  frame 651us/118  upload 0us/119  backgrounds 47us/119  glyphs 380us/119  decorations -  grid 178x63
[2026-08-28T13:13:24Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 289us  skipped 240/240  total 920us/119  frame 1195us/118  upload 0us/119  backgrounds 516us/119  glyphs 402us/119  decorations -  grid 178x63
[2026-08-28T13:13:25Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 306us  skipped 240/240  total 470us/119  frame 714us/118  upload 0us/119  backgrounds 51us/119  glyphs 409us/119  decorations -  grid 178x63
[2026-08-28T13:13:26Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 258us  skipped 240/240  total 886us/119  frame 1129us/118  upload 0us/119  backgrounds 465us/119  glyphs 374us/119  decorations -  grid 178x63
[2026-08-28T13:13:27Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 204us  skipped 240/240  total 410us/119  frame 631us/118  upload 0us/119  backgrounds 47us/119  glyphs 362us/119  decorations -  grid 178x63
[2026-08-28T13:13:28Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 246us  skipped 240/240  total 822us/119  frame 1063us/118  upload 0us/119  backgrounds 461us/119  glyphs 358us/119  decorations -  grid 178x63
[2026-08-28T13:13:29Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 240us  skipped 240/240  total 419us/119  frame 642us/118  upload 0us/119  backgrounds 47us/119  glyphs 367us/119  decorations -  grid 178x63
[2026-08-28T13:13:31Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 276us  skipped 240/240  total 957us/119  frame 1232us/118  upload 0us/119  backgrounds 517us/119  glyphs 427us/119  decorations -  grid 178x63
[2026-08-28T13:13:32Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 268us  skipped 240/240  total 453us/119  frame 700us/118  upload 0us/119  backgrounds 52us/119  glyphs 394us/119  decorations -  grid 178x63
[2026-08-28T13:13:33Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 230us  skipped 240/240  total 868us/119  frame 1113us/118  upload 0us/119  backgrounds 463us/119  glyphs 365us/119  decorations -  grid 178x63
[2026-08-28T13:13:34Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 262us  skipped 240/240  total 447us/119  frame 695us/118  upload 0us/119  backgrounds 52us/119  glyphs 393us/119  decorations -  grid 178x63
[2026-08-28T13:13:35Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 301us  skipped 240/240  total 911us/119  frame 1183us/118  upload 0us/119  backgrounds 517us/119  glyphs 390us/119  decorations -  grid 178x63
[2026-08-28T13:13:36Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 198us  skipped 240/240  total 319us/119  frame 465us/118  upload 0us/119  backgrounds 32us/119  glyphs 285us/119  decorations -  grid 178x63
[2026-08-28T13:13:37Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 189us  skipped 240/240  total 527us/119  frame 656us/118  upload 0us/119  backgrounds 261us/119  glyphs 260us/119  decorations -  grid 178x63
[2026-08-28T13:13:37Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 187us  skipped 240/240  total 281us/119  frame 411us/118  upload 0us/119  backgrounds 27us/119  glyphs 253us/119  decorations -  grid 178x63
[2026-08-28T13:13:38Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 214us  skipped 240/240  total 532us/119  frame 678us/118  upload 0us/119  backgrounds 262us/119  glyphs 264us/119  decorations -  grid 178x63
[2026-08-28T13:13:39Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 213us  skipped 240/240  total 347us/119  frame 522us/118  upload 0us/119  backgrounds 36us/119  glyphs 309us/119  decorations -  grid 178x63
[2026-08-28T13:13:40Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 192us  skipped 240/240  total 657us/119  frame 843us/118  upload 0us/119  backgrounds 347us/119  glyphs 308us/119  decorations -  grid 178x63
[2026-08-28T13:13:41Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 187us  skipped 240/240  total 353us/119  frame 521us/118  upload 0us/119  backgrounds 37us/119  glyphs 314us/119  decorations -  grid 178x63
[2026-08-28T13:13:42Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 204us  skipped 240/240  total 659us/119  frame 842us/118  upload 0us/119  backgrounds 347us/119  glyphs 310us/119  decorations -  grid 178x63
[2026-08-28T13:13:43Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 184us  skipped 240/240  total 349us/119  frame 522us/118  upload 0us/119  backgrounds 37us/119  glyphs 311us/119  decorations -  grid 178x63
[2026-08-28T13:13:44Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 214us  skipped 240/240  total 652us/119  frame 839us/118  upload 0us/119  backgrounds 347us/119  glyphs 301us/119  decorations -  grid 178x63
[2026-08-28T13:13:45Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 202us  skipped 240/240  total 346us/119  frame 505us/118  upload 0us/119  backgrounds 36us/119  glyphs 310us/119  decorations -  grid 178x63
[2026-08-28T13:13:46Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 209us  skipped 240/240  total 654us/119  frame 835us/118  upload 0us/119  backgrounds 347us/119  glyphs 302us/119  decorations -  grid 178x63
[2026-08-28T13:13:46Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 199us  skipped 240/240  total 306us/119  frame 452us/118  upload 0us/119  backgrounds 31us/119  glyphs 272us/119  decorations -  grid 178x63
[2026-08-28T13:13:48Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 234us  skipped 240/240  total 822us/119  frame 1187us/118  upload 0us/119  backgrounds 460us/119  glyphs 355us/119  decorations -  grid 178x63
[2026-08-28T13:13:50Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 307us  skipped 240/240  total 512us/119  frame 785us/118  upload 0us/119  backgrounds 54us/119  glyphs 424us/119  decorations -  grid 178x63
[2026-08-28T13:13:51Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 312us  skipped 240/240  total 941us/119  frame 1215us/118  upload 0us/119  backgrounds 518us/119  glyphs 413us/119  decorations -  grid 178x63
[2026-08-28T13:13:53Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 341us  skipped 240/240  total 476us/119  frame 726us/118  upload 0us/119  backgrounds 53us/119  glyphs 421us/119  decorations -  grid 178x63
[2026-08-28T13:13:54Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 313us  skipped 240/240  total 970us/119  frame 1255us/118  upload 0us/119  backgrounds 518us/119  glyphs 436us/119  decorations -  grid 178x63
[2026-08-28T13:13:55Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 307us  skipped 240/240  total 497us/119  frame 752us/118  upload 0us/119  backgrounds 53us/119  glyphs 438us/119  decorations -  grid 178x63
[2026-08-28T13:13:57Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 299us  skipped 240/240  total 958us/119  frame 1230us/118  upload 0us/119  backgrounds 518us/119  glyphs 432us/119  decorations -  grid 178x63
[2026-08-28T13:13:58Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 258us  skipped 240/240  total 423us/119  frame 714us/118  upload 0us/119  backgrounds 48us/119  glyphs 371us/119  decorations -  grid 178x63
[2026-08-28T13:13:59Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 289us  skipped 240/240  total 960us/119  frame 1233us/118  upload 0us/119  backgrounds 518us/119  glyphs 432us/119  decorations -  grid 178x63
[2026-08-28T13:14:00Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 306us  skipped 240/240  total 487us/119  frame 739us/118  upload 0us/119  backgrounds 53us/119  glyphs 430us/119  decorations -  grid 178x63
[2026-08-28T13:14:01Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 299us  skipped 240/240  total 910us/119  frame 1184us/118  upload 0us/119  backgrounds 517us/119  glyphs 391us/119  decorations -  grid 178x63
[2026-08-28T13:14:02Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 313us  skipped 240/240  total 450us/119  frame 702us/118  upload 0us/119  backgrounds 53us/119  glyphs 397us/119  decorations -  grid 178x63
[2026-08-28T13:14:04Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 311us  skipped 240/240  total 969us/119  frame 1239us/118  upload 0us/119  backgrounds 521us/119  glyphs 397us/119  decorations -  grid 178x63
[2026-08-28T13:14:06Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 306us  skipped 240/240  total 502us/119  frame 813us/118  upload 0us/119  backgrounds 54us/119  glyphs 411us/119  decorations -  grid 178x63
[2026-08-28T13:14:06Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 221us  skipped 240/240  total 607us/119  frame 770us/118  upload 0us/119  backgrounds 299us/119  glyphs 294us/119  decorations -  grid 178x63
[2026-08-28T13:14:07Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 190us  skipped 240/240  total 323us/119  frame 461us/118  upload 0us/119  backgrounds 32us/119  glyphs 282us/119  decorations -  grid 178x63
[2026-08-28T13:14:08Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 206us  skipped 240/240  total 668us/119  frame 884us/118  upload 0us/119  backgrounds 347us/119  glyphs 312us/119  decorations -  grid 178x63
[2026-08-28T13:14:09Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 208us  skipped 240/240  total 359us/119  frame 534us/118  upload 0us/119  backgrounds 36us/119  glyphs 319us/119  decorations -  grid 178x63
[2026-08-28T13:14:10Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 201us  skipped 240/240  total 664us/119  frame 844us/118  upload 0us/119  backgrounds 347us/119  glyphs 313us/119  decorations -  grid 178x63
[2026-08-28T13:14:10Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 176us  skipped 240/240  total 359us/119  frame 526us/118  upload 0us/119  backgrounds 37us/119  glyphs 318us/119  decorations -  grid 178x63
[2026-08-28T13:14:11Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 179us  skipped 240/240  total 596us/119  frame 773us/118  upload 0us/119  backgrounds 298us/119  glyphs 288us/119  decorations -  grid 178x63
[2026-08-28T13:14:12Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 204us  skipped 240/240  total 341us/119  frame 502us/118  upload 0us/119  backgrounds 32us/119  glyphs 293us/119  decorations -  grid 178x63
[2026-08-28T13:14:13Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 281us  skipped 240/240  total 937us/119  frame 1246us/118  upload 0us/119  backgrounds 518us/119  glyphs 414us/119  decorations -  grid 178x63
[2026-08-28T13:14:15Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 280us  skipped 240/240  total 523us/119  frame 796us/118  upload 0us/119  backgrounds 57us/119  glyphs 449us/119  decorations -  grid 178x63
[2026-08-28T13:14:16Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 282us  skipped 240/240  total 991us/119  frame 1337us/118  upload 0us/119  backgrounds 520us/119  glyphs 456us/119  decorations -  grid 178x63
[2026-08-28T13:14:17Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 309us  skipped 240/240  total 505us/119  frame 755us/118  upload 0us/119  backgrounds 53us/119  glyphs 448us/119  decorations -  grid 178x63
[2026-08-28T13:14:19Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 302us  skipped 240/240  total 960us/119  frame 1249us/118  upload 0us/119  backgrounds 518us/119  glyphs 430us/119  decorations -  grid 178x63
[2026-08-28T13:14:20Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 273us  skipped 240/240  total 509us/119  frame 783us/118  upload 0us/119  backgrounds 53us/119  glyphs 418us/119  decorations -  grid 178x63
[2026-08-28T13:14:21Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 303us  skipped 240/240  total 968us/119  frame 1245us/118  upload 0us/119  backgrounds 520us/119  glyphs 411us/119  decorations -  grid 178x63
[2026-08-28T13:14:23Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 309us  skipped 240/240  total 515us/119  frame 776us/118  upload 0us/119  backgrounds 57us/119  glyphs 439us/119  decorations -  grid 178x63
[2026-08-28T13:14:24Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 316us  skipped 240/240  total 979us/119  frame 1199us/118  upload 0us/119  backgrounds 521us/119  glyphs 403us/119  decorations -  grid 178x63
[2026-08-28T13:14:26Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 269us  skipped 240/240  total 465us/119  frame 714us/118  upload 0us/119  backgrounds 53us/119  glyphs 406us/119  decorations -  grid 178x63
[2026-08-28T13:14:26Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 219us  skipped 240/240  total 604us/119  frame 787us/118  upload 0us/119  backgrounds 299us/119  glyphs 289us/119  decorations -  grid 178x63
[2026-08-28T13:14:27Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 200us  skipped 240/240  total 296us/119  frame 435us/118  upload 0us/119  backgrounds 28us/119  glyphs 269us/119  decorations -  grid 178x63
[2026-08-28T13:14:28Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 205us  skipped 240/240  total 495us/119  frame 627us/118  upload 0us/119  backgrounds 235us/119  glyphs 252us/119  decorations -  grid 178x63
[2026-08-28T13:14:29Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 202us  skipped 240/240  total 270us/119  frame 390us/118  upload 0us/119  backgrounds 25us/119  glyphs 244us/119  decorations -  grid 178x63
[2026-08-28T13:14:29Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 210us  skipped 240/240  total 481us/119  frame 626us/118  upload 0us/119  backgrounds 233us/119  glyphs 247us/119  decorations -  grid 178x63
[2026-08-28T13:14:30Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 186us  skipped 240/240  total 225us/119  frame 324us/118  upload 0us/119  backgrounds 18us/119  glyphs 207us/119  decorations -  grid 178x63
[2026-08-28T13:14:30Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 173us  skipped 240/240  total 349us/119  frame 455us/118  upload 0us/119  backgrounds 147us/119  glyphs 202us/119  decorations -  grid 178x63
[2026-08-28T13:14:31Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 185us  skipped 240/240  total 221us/119  frame 315us/118  upload 0us/119  backgrounds 18us/119  glyphs 202us/119  decorations -  grid 178x63
