decorations/percellbg : pid 107324, running 240s
[2026-08-28T14:45:17Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 94us  skipped 240/240  total 366us/119  frame 352us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:45:18Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 88us  skipped 0/240  total 377us/119  frame 356us/118  clear 98us/119  upload 0us/119  backgrounds 103us/119  glyphs 162us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:18Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 108us  skipped 240/240  total 372us/119  frame 359us/118  clear 100us/119  upload 0us/119  backgrounds 106us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T14:45:19Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 105us  skipped 0/240  total 376us/119  frame 357us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:19Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 90us  skipped 240/240  total 364us/119  frame 352us/118  clear 98us/119  upload 0us/119  backgrounds 103us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:45:20Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 115us  skipped 0/240  total 385us/119  frame 367us/118  clear 100us/119  upload 0us/119  backgrounds 107us/119  glyphs 165us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:20Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 101us  skipped 240/240  total 364us/119  frame 353us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:45:20Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 93us  skipped 0/240  total 376us/119  frame 357us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:21Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 122us  skipped 240/240  total 373us/119  frame 360us/118  clear 100us/119  upload 0us/119  backgrounds 107us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T14:45:21Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 137us  skipped 0/240  total 385us/119  frame 363us/118  clear 101us/119  upload 0us/119  backgrounds 107us/119  glyphs 166us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:22Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 99us  skipped 240/240  total 365us/119  frame 353us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:45:22Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 110us  skipped 0/240  total 375us/119  frame 354us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:22Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 145us  skipped 240/240  total 390us/119  frame 380us/118  clear 104us/119  upload 0us/119  backgrounds 114us/119  glyphs 173us/119  decorations -  grid 178x63
[2026-08-28T14:45:23Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 135us  skipped 0/240  total 390us/119  frame 367us/118  clear 101us/119  upload 0us/119  backgrounds 108us/119  glyphs 167us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:24Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 125us  skipped 240/240  total 388us/119  frame 374us/118  clear 103us/119  upload 0us/119  backgrounds 110us/119  glyphs 171us/119  decorations -  grid 178x63
[2026-08-28T14:45:24Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 122us  skipped 0/240  total 450us/119  frame 425us/118  clear 111us/119  upload 0us/119  backgrounds 141us/119  glyphs 180us/119  decorations 15us/119  grid 178x63
[2026-08-28T14:45:24Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 108us  skipped 240/240  total 394us/119  frame 381us/118  clear 103us/119  upload 0us/119  backgrounds 118us/119  glyphs 170us/119  decorations -  grid 178x63
[2026-08-28T14:45:25Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 120us  skipped 0/240  total 405us/119  frame 382us/118  clear 104us/119  upload 0us/119  backgrounds 116us/119  glyphs 171us/119  decorations 13us/119  grid 178x63
[2026-08-28T14:45:25Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 112us  skipped 240/240  total 387us/119  frame 377us/118  clear 103us/119  upload 0us/119  backgrounds 113us/119  glyphs 170us/119  decorations -  grid 178x63
[2026-08-28T14:45:26Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 110us  skipped 0/240  total 388us/119  frame 371us/118  clear 101us/119  upload 0us/119  backgrounds 109us/119  glyphs 165us/119  decorations 12us/119  grid 178x63
[2026-08-28T14:45:26Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 92us  skipped 240/240  total 370us/119  frame 361us/118  clear 100us/119  upload 0us/119  backgrounds 106us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:45:27Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 119us  skipped 0/240  total 385us/119  frame 363us/118  clear 100us/119  upload 0us/119  backgrounds 107us/119  glyphs 165us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:27Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 104us  skipped 240/240  total 369us/119  frame 357us/118  clear 99us/119  upload 0us/119  backgrounds 105us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T14:45:27Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 98us  skipped 0/240  total 375us/119  frame 356us/118  clear 98us/119  upload 0us/119  backgrounds 104us/119  glyphs 160us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:28Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 106us  skipped 240/240  total 368us/119  frame 357us/118  clear 98us/119  upload 0us/119  backgrounds 105us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T14:45:28Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 112us  skipped 0/240  total 378us/119  frame 361us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:29Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 95us  skipped 240/240  total 365us/119  frame 356us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:45:29Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 102us  skipped 0/240  total 378us/119  frame 360us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 163us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:29Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 121us  skipped 240/240  total 380us/119  frame 370us/118  clear 101us/119  upload 0us/119  backgrounds 109us/119  glyphs 169us/119  decorations -  grid 178x63
[2026-08-28T14:45:30Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 128us  skipped 0/240  total 376us/119  frame 359us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 162us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:30Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 122us  skipped 240/240  total 369us/119  frame 356us/118  clear 99us/119  upload 0us/119  backgrounds 105us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T14:45:31Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 170us  skipped 0/240  total 390us/119  frame 369us/118  clear 101us/119  upload 0us/119  backgrounds 108us/119  glyphs 167us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:31Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 122us  skipped 240/240  total 370us/119  frame 357us/118  clear 99us/119  upload 0us/119  backgrounds 105us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T14:45:32Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 136us  skipped 0/240  total 379us/119  frame 360us/118  clear 100us/119  upload 0us/119  backgrounds 105us/119  glyphs 163us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:32Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 130us  skipped 240/240  total 373us/119  frame 360us/118  clear 100us/119  upload 0us/119  backgrounds 106us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T14:45:33Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 147us  skipped 0/240  total 401us/119  frame 379us/118  clear 102us/119  upload 0us/119  backgrounds 111us/119  glyphs 173us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:33Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 134us  skipped 240/240  total 379us/119  frame 365us/118  clear 101us/119  upload 0us/119  backgrounds 108us/119  glyphs 169us/119  decorations -  grid 178x63
[2026-08-28T14:45:34Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 133us  skipped 0/240  total 392us/119  frame 374us/118  clear 101us/119  upload 0us/119  backgrounds 110us/119  glyphs 170us/119  decorations 12us/119  grid 178x63
[2026-08-28T14:45:34Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 97us  skipped 240/240  total 366us/119  frame 354us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:45:34Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 102us  skipped 0/240  total 375us/119  frame 355us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 161us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:35Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 133us  skipped 240/240  total 371us/119  frame 358us/118  clear 100us/119  upload 0us/119  backgrounds 106us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T14:45:35Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 121us  skipped 0/240  total 378us/119  frame 357us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 163us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:36Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 96us  skipped 240/240  total 364us/119  frame 352us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:45:36Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 133us  skipped 0/240  total 379us/119  frame 356us/118  clear 99us/119  upload 0us/119  backgrounds 105us/119  glyphs 163us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:37Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 92us  skipped 240/240  total 365us/119  frame 351us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:45:37Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 117us  skipped 0/240  total 376us/119  frame 358us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:37Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 140us  skipped 240/240  total 374us/119  frame 364us/118  clear 100us/119  upload 0us/119  backgrounds 107us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T14:45:38Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 136us  skipped 0/240  total 381us/119  frame 363us/118  clear 99us/119  upload 0us/119  backgrounds 106us/119  glyphs 164us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:38Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 111us  skipped 240/240  total 369us/119  frame 357us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T14:45:39Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 122us  skipped 0/240  total 376us/119  frame 356us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:39Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 97us  skipped 240/240  total 365us/119  frame 353us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:45:40Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 115us  skipped 0/240  total 373us/119  frame 353us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:40Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 97us  skipped 240/240  total 365us/119  frame 353us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:45:40Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 120us  skipped 0/240  total 377us/119  frame 354us/118  clear 98us/119  upload 0us/119  backgrounds 103us/119  glyphs 163us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:41Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 112us  skipped 240/240  total 371us/119  frame 359us/118  clear 100us/119  upload 0us/119  backgrounds 107us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T14:45:41Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 114us  skipped 0/240  total 377us/119  frame 357us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:42Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 118us  skipped 240/240  total 370us/119  frame 356us/118  clear 100us/119  upload 0us/119  backgrounds 106us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T14:45:42Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 115us  skipped 0/240  total 375us/119  frame 355us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 161us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:43Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 138us  skipped 240/240  total 388us/119  frame 379us/118  clear 102us/119  upload 0us/119  backgrounds 112us/119  glyphs 172us/119  decorations -  grid 178x63
[2026-08-28T14:45:43Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 147us  skipped 0/240  total 392us/119  frame 371us/118  clear 102us/119  upload 0us/119  backgrounds 109us/119  glyphs 169us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:44Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 124us  skipped 240/240  total 373us/119  frame 364us/118  clear 100us/119  upload 0us/119  backgrounds 107us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T14:45:44Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 109us  skipped 0/240  total 375us/119  frame 355us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 161us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:44Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 109us  skipped 240/240  total 365us/119  frame 354us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:45:45Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 107us  skipped 0/240  total 376us/119  frame 356us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 163us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:45Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 95us  skipped 240/240  total 368us/119  frame 355us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T14:45:46Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 114us  skipped 0/240  total 376us/119  frame 357us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:46Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 114us  skipped 240/240  total 365us/119  frame 352us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:45:46Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 94us  skipped 0/240  total 374us/119  frame 356us/118  clear 98us/119  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:47Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 93us  skipped 240/240  total 365us/119  frame 354us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:45:47Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 122us  skipped 0/240  total 381us/119  frame 360us/118  clear 99us/119  upload 0us/119  backgrounds 105us/119  glyphs 165us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:47Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 88us  skipped 240/240  total 362us/119  frame 350us/118  clear 98us/119  upload 0us/119  backgrounds 103us/119  glyphs 159us/119  decorations -  grid 178x63
[2026-08-28T14:45:48Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 98us  skipped 0/240  total 374us/119  frame 354us/118  clear 98us/119  upload 0us/119  backgrounds 103us/119  glyphs 161us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:48Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 93us  skipped 240/240  total 365us/119  frame 351us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:45:49Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 107us  skipped 0/240  total 379us/119  frame 358us/118  clear 99us/119  upload 0us/119  backgrounds 105us/119  glyphs 163us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:49Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 78us  skipped 240/240  total 363us/119  frame 351us/118  clear 98us/119  upload 0us/119  backgrounds 102us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:45:49Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 104us  skipped 0/240  total 375us/119  frame 355us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 161us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:50Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 108us  skipped 240/240  total 367us/119  frame 356us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T14:45:50Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 114us  skipped 0/240  total 375us/119  frame 353us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 161us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:51Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 84us  skipped 240/240  total 365us/119  frame 355us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:45:51Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 134us  skipped 0/240  total 387us/119  frame 365us/118  clear 101us/119  upload 0us/119  backgrounds 108us/119  glyphs 166us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:52Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 135us  skipped 240/240  total 374us/119  frame 362us/118  clear 100us/119  upload 0us/119  backgrounds 106us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T14:45:52Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 128us  skipped 0/240  total 378us/119  frame 356us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:52Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 146us  skipped 240/240  total 381us/119  frame 371us/118  clear 101us/119  upload 0us/119  backgrounds 109us/119  glyphs 169us/119  decorations -  grid 178x63
[2026-08-28T14:45:53Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 174us  skipped 0/240  total 408us/119  frame 387us/118  clear 105us/119  upload 0us/119  backgrounds 113us/119  glyphs 176us/119  decorations 12us/119  grid 178x63
[2026-08-28T14:45:53Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 138us  skipped 240/240  total 384us/119  frame 371us/118  clear 102us/119  upload 0us/119  backgrounds 111us/119  glyphs 171us/119  decorations -  grid 178x63
[2026-08-28T14:45:54Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 120us  skipped 0/240  total 386us/119  frame 364us/118  clear 101us/119  upload 0us/119  backgrounds 107us/119  glyphs 166us/119  decorations 12us/119  grid 178x63
[2026-08-28T14:45:54Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 120us  skipped 240/240  total 370us/119  frame 359us/118  clear 100us/119  upload 0us/119  backgrounds 105us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T14:45:55Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 109us  skipped 0/240  total 378us/119  frame 361us/118  clear 99us/119  upload 0us/119  backgrounds 105us/119  glyphs 163us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:55Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 92us  skipped 240/240  total 367us/119  frame 354us/118  clear 98us/119  upload 0us/119  backgrounds 103us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:45:56Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 130us  skipped 0/240  total 379us/119  frame 357us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 163us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:56Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 85us  skipped 240/240  total 363us/119  frame 354us/118  clear 99us/119  upload 0us/119  backgrounds 102us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:45:56Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 90us  skipped 0/240  total 374us/119  frame 356us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 161us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:57Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 121us  skipped 240/240  total 367us/119  frame 354us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T14:45:57Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 117us  skipped 0/240  total 376us/119  frame 356us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 161us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:58Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 86us  skipped 240/240  total 363us/119  frame 353us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:45:58Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 103us  skipped 0/240  total 377us/119  frame 353us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 162us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:58Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 96us  skipped 240/240  total 363us/119  frame 352us/118  clear 98us/119  upload 0us/119  backgrounds 103us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:45:59Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 94us  skipped 0/240  total 373us/119  frame 354us/118  clear 98us/119  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:45:59Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 111us  skipped 240/240  total 366us/119  frame 355us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:46:00Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 134us  skipped 0/240  total 378us/119  frame 360us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:46:00Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 107us  skipped 240/240  total 365us/119  frame 354us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:46:00Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 115us  skipped 0/240  total 377us/119  frame 356us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 163us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:46:01Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 157us  skipped 240/240  total 386us/119  frame 369us/118  clear 102us/119  upload 0us/119  backgrounds 110us/119  glyphs 172us/119  decorations -  grid 178x63
[2026-08-28T14:46:01Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 138us  skipped 0/240  total 379us/119  frame 357us/118  clear 99us/119  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:46:02Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 112us  skipped 240/240  total 364us/119  frame 356us/118  clear 98us/119  upload 0us/119  backgrounds 103us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:46:02Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 158us  skipped 0/240  total 390us/119  frame 376us/118  clear 101us/119  upload 0us/119  backgrounds 108us/119  glyphs 168us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:46:03Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 127us  skipped 240/240  total 387us/119  frame 377us/118  clear 102us/119  upload 0us/119  backgrounds 111us/119  glyphs 171us/119  decorations -  grid 178x63
[2026-08-28T14:46:03Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 148us  skipped 0/240  total 387us/119  frame 365us/118  clear 101us/119  upload 0us/119  backgrounds 108us/119  glyphs 167us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:46:04Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 132us  skipped 240/240  total 374us/119  frame 361us/118  clear 100us/119  upload 0us/119  backgrounds 106us/119  glyphs 167us/119  decorations -  grid 178x63
